Date,Time,Open,High,Low,Close,Volume,Openint
2026-05-20,05:51:00,74694.57,74724.35,74652.51,74666.1
2026-05-20,05:54:00,74641.85,74703.22,74641.85,74699.78
2026-05-20,05:57:00,74683.53,74746.67,74662.75,74678.06
2026-05-20,06:00:00,74681.32,74747.87,74668.09,74743.79
2026-05-20,06:03:00,74746.38,74864.49,74712.11,74864.49
2026-05-20,06:06:00,74859.62,74899.8,74827.15,74848.8
2026-05-20,06:09:00,74852.84,74887,74828.47,74886.68
2026-05-20,06:12:00,74882.79,74930.33,74813.53,74841.17
2026-05-20,06:15:00,74834.21,74892.71,74800.51,74892.71
2026-05-20,06:18:00,74891.21,74922.11,74854.27,74854.99
2026-05-20,06:21:00,74856.29,74887.87,74854.61,74875.49
2026-05-20,06:24:00,74878.83,74922.79,74873.95,74887.95
2026-05-20,06:27:00,74888.86,74891.49,74852.95,74865.24
2026-05-20,06:30:00,74866.96,74942.34,74866.96,74925.46
2026-05-20,06:33:00,74932.32,74937.83,74846.39,74846.39
2026-05-20,06:36:00,74844,74844,74757.79,74757.79
2026-05-20,06:39:00,74758.77,74778.21,74738.76,74763.07
2026-05-20,06:42:00,74760.51,74797.03,74757.36,74796.54
2026-05-20,06:45:00,74802.75,74850.29,74775.71,74797.99
2026-05-20,06:48:00,74799.39,74809.71,74771.71,74800.02
2026-05-20,06:51:00,74799.25,74844.95,74767.28,74772.61
2026-05-20,06:54:00,74773.79,74804.85,74731.42,74731.42
2026-05-20,06:57:00,74735.33,74756.59,74714.48,74753.94
2026-05-20,07:00:00,74755.73,74840.51,74749.32,74839.48
2026-05-20,07:03:00,74850,74992.17,74846.59,74974.04
2026-05-20,07:06:00,74970.11,74996.05,74943.6,74993.73
2026-05-20,07:09:00,75009.12,75028.24,74997.56,75020
2026-05-20,07:12:00,75018.52,75023.26,74956.82,74956.82
2026-05-20,07:15:00,74947.5,74947.5,74884.31,74884.31
2026-05-20,07:18:00,74885.4,74886.7,74822.35,74829.1
2026-05-20,07:21:00,74830.32,74830.32,74783.06,74815.05
2026-05-20,07:24:00,74818.18,74901.19,74818.18,74901.19
2026-05-20,07:27:00,74894.62,74926.37,74888.65,74926.37
2026-05-20,07:30:00,74918.35,74923.96,74891.64,74921.15
2026-05-20,07:33:00,74923.77,75012.59,74923.77,75003.3
2026-05-20,07:36:00,75003.59,75008.11,74980.81,74994.83
2026-05-20,07:39:00,74989.83,75036.33,74985.31,75027.71
2026-05-20,07:42:00,75032.02,75046.1,75022.91,75027.33
2026-05-20,07:45:00,75028.87,75034.19,74991.5,74993.18
2026-05-20,07:48:00,74985.98,75011.26,74975.16,75005.81
2026-05-20,07:51:00,75010.09,75014.37,74994.19,74995.88
2026-05-20,07:54:00,74994,75096.17,74992.99,75074.54
2026-05-20,07:57:00,75074.54,75079.36,75052.84,75076.21
2026-05-20,08:00:00,75073.04,75107.45,75069.63,75100.71
2026-05-20,08:03:00,75098.88,75129.68,75071.1,75086.18
2026-05-20,08:06:00,75083.49,75087.83,75071.49,75087.83
2026-05-20,08:09:00,75102.5,75145.2,75102.5,75143.08
2026-05-20,08:12:00,75141.28,75147.57,75108.1,75128.64
2026-05-20,08:15:00,75135.3,75137.73,75095.64,75124.59
2026-05-20,08:18:00,75128.39,75177.93,75127.31,75170.54
2026-05-20,08:21:00,75167.23,75241.76,75167.23,75241.76
2026-05-20,08:24:00,75225.95,75231.19,75171.54,75173.84
2026-05-20,08:27:00,75178.49,75209.55,75178.49,75183.98
2026-05-20,08:30:00,75185.62,75195.13,75152.2,75153.22
2026-05-20,08:33:00,75149.23,75160.09,75083.41,75087.82
2026-05-20,08:36:00,75086.78,75095.15,75068.22,75070.41
2026-05-20,08:39:00,75071.39,75071.39,75031.72,75058.03
2026-05-20,08:42:00,75057.22,75073.2,75041.35,75049.21
2026-05-20,08:45:00,75047.29,75057.23,75036.73,75041.06
2026-05-20,08:48:00,75043.05,75091.48,75043.05,75090.15
2026-05-20,08:51:00,75070.93,75070.93,75049.84,75067.9
2026-05-20,08:54:00,75061.71,75133.56,75061.71,75129.47
2026-05-20,08:57:00,75127.77,75127.77,75105.43,75117.71
2026-05-20,09:00:00,75103.79,75108.83,75056.93,75074.38
2026-05-20,09:03:00,75073.91,75103.04,75068.93,75098.55
2026-05-20,09:06:00,75088.23,75100.33,75074.84,75080.78
2026-05-20,09:09:00,75080.48,75108.26,75073.7,75103.27
2026-05-20,09:12:00,75101.48,75117.9,75092.09,75113.8
2026-05-20,09:15:00,75113.19,75136.72,75109.73,75136.72
2026-05-20,09:18:00,75130.6,75160.94,75130.6,75141.71
2026-05-20,09:21:00,75138.67,75142.12,75116.36,75138.5
2026-05-20,09:24:00,75138.78,75145.48,75118.33,75135.02
2026-05-20,09:27:00,75135.54,75155.74,75124.58,75150.91
2026-05-20,09:30:00,75150.43,75157.65,75128.2,75144.61
2026-05-20,09:33:00,75142.02,75156.12,75126.01,75153.26
2026-05-20,09:36:00,75161.19,75167.59,75119.07,75120.23
2026-05-20,09:39:00,75117.45,75122.54,75072.06,75098.79
2026-05-20,09:42:00,75095.87,75138.68,75091.78,75136.82
2026-05-20,09:45:00,75137.06,75138.11,75099.83,75123.63
2026-05-20,09:48:00,75113.96,75119.19,75085.92,75085.92
2026-05-20,09:51:00,75066.88,75090.83,75036.12,75082.19
2026-05-20,09:54:00,75080,75080,75027.77,75029.09
2026-05-20,09:57:00,75033.43,75096.06,75030.44,75084.96
2026-05-20,10:00:00,75084.19,75084.19,74991.41,75003.31
2026-05-20,10:03:00,75000.73,75034.82,74993.14,75034.82
2026-05-20,10:06:00,75037.62,75102.43,75035.99,75094.29
2026-05-20,10:09:00,75091.34,75175.18,75091.34,75154.33
2026-05-20,10:12:00,75144.8,75144.8,75100.64,75100.64
2026-05-20,10:15:00,75100.49,75101.06,75082.34,75100.91
2026-05-20,10:18:00,75101.82,75110.77,75094.19,75099.88
2026-05-20,10:21:00,75098.73,75121.12,75070.63,75083.1
2026-05-20,10:24:00,75087.42,75104.56,75081.94,75100.43
2026-05-20,10:27:00,75098.14,75145.13,75097.84,75139.19
2026-05-20,10:30:00,75141.62,75176.42,75141.62,75174.99
2026-05-20,10:33:00,75189.37,75255.06,75189.37,75247
2026-05-20,10:36:00,75247,75248.97,75197.09,75213.19
2026-05-20,10:39:00,75213.47,75290.42,75208.36,75290.42
2026-05-20,10:42:00,75292.89,75319.02,75292.89,75314.81
2026-05-20,10:45:00,75308.26,75309.75,75283.97,75295.46
2026-05-20,10:48:00,75292.84,75311.97,75292.84,75298.15
2026-05-20,10:51:00,75297.43,75298.05,75269.99,75281.39
2026-05-20,10:54:00,75285.33,75370.36,75284.05,75360.04
2026-05-20,10:57:00,75371.61,75382.22,75317.6,75320
2026-05-20,11:00:00,75319.31,75329.02,75306.07,75322.46
2026-05-20,11:03:00,75345.23,75369.62,75337.7,75337.7
2026-05-20,11:06:00,75341.14,75345.52,75313.81,75313.81
2026-05-20,11:09:00,75303.15,75336.7,75301.3,75326.31
2026-05-20,11:12:00,75329.72,75369.67,75329.72,75348.64
2026-05-20,11:15:00,75350.78,75372.45,75347.97,75353.59
2026-05-20,11:18:00,75358.05,75390.76,75332.58,75363.13
2026-05-20,11:21:00,75361.46,75391.18,75358.21,75371.92
2026-05-20,11:24:00,75376.67,75390.68,75350.9,75388.1
2026-05-20,11:27:00,75385.43,75397.34,75382.42,75389.21
2026-05-20,11:30:00,75383.29,75406.18,75371.73,75380.32
2026-05-20,11:33:00,75334.22,75334.22,75246.15,75253.3
2026-05-20,11:36:00,75249.2,75271.9,75245.64,75249.4
2026-05-20,11:39:00,75249.53,75354.74,75248.51,75335.53
2026-05-20,11:42:00,75337.93,75347.7,75311.98,75345.85
2026-05-20,11:45:00,75343.96,75348.32,75322.68,75324.68
2026-05-20,11:48:00,75323.88,75323.88,75308.42,75316.07
2026-05-20,11:51:00,75316.34,75317.43,75316.34,75316.71
2026-05-20,11:54:00,75316.71,75316.9,75315.05,75315.44
2026-05-20,11:57:00,75315.44,75316.29,75314.77,75316.29
2026-05-20,12:00:00,75316.29,75318.39,75315.7,75318.39
2026-05-21,05:42:00,75732.42,75732.42,75732.42,75732.42
2026-05-21,05:48:00,75714.14,75932.29,75702.3,75702.3
2026-05-21,05:51:00,75700.85,75738.52,75556.01,75582.93
2026-05-21,05:54:00,75591.96,75700.2,75578.58,75700.2
2026-05-21,05:57:00,75685.86,75685.86,75590.95,75594.59
2026-05-21,06:00:00,75583.54,75629.27,75526.8,75560
2026-05-21,06:03:00,75566.84,75611.68,75534.67,75534.67
2026-05-21,06:06:00,75523.23,75528.29,75476.74,75479.85
2026-05-21,06:09:00,75501.45,75577.65,75501.45,75562.46
2026-05-21,06:12:00,75549.75,75620.84,75539.02,75558.01
2026-05-21,06:15:00,75557.98,75678.9,75549.63,75662.13
2026-05-21,06:18:00,75669.62,75684.6,75628.08,75663.14
2026-05-21,06:21:00,75674.64,75682.32,75603.97,75640.11
2026-05-21,06:24:00,75643.3,75718.43,75637.96,75700.39
2026-05-21,06:27:00,75695.74,75744.96,75663.53,75679.81
2026-05-21,06:30:00,75681.51,75716.5,75557.46,75594.74
2026-05-21,06:33:00,75586.86,75653.29,75557.37,75643.01
2026-05-21,06:36:00,75633.91,75640.34,75581.24,75609.58
2026-05-21,06:39:00,75604.61,75632.01,75507.72,75507.8
2026-05-21,06:42:00,75506.76,75587.8,75506.76,75556.41
2026-05-21,06:45:00,75554.3,75600.38,75537.37,75567.28
2026-05-21,06:48:00,75566.46,75622.33,75566.46,75613.52
2026-05-21,06:51:00,75611.54,75630.61,75559.75,75585.11
2026-05-21,06:54:00,75583.55,75611.14,75565.68,75611.14
2026-05-21,06:57:00,75606.6,75606.6,75557.29,75583.74
2026-05-21,07:00:00,75583.53,75630.52,75554.56,75577.09
2026-05-21,07:03:00,75582.31,75653.08,75560.53,75615.77
2026-05-21,07:06:00,75610.89,75610.89,75539.37,75545.01
2026-05-21,07:09:00,75547.86,75562.51,75467.59,75470.55
2026-05-21,07:12:00,75466.72,75540.5,75461.41,75510.9
2026-05-21,07:15:00,75503.28,75569.65,75481.65,75568.66
2026-05-21,07:18:00,75574.24,75612.48,75546.09,75552.8
2026-05-21,07:21:00,75553.95,75557.65,75510.06,75513.9
2026-05-21,07:24:00,75510.36,75516.9,75458.11,75458.11
2026-05-21,07:27:00,75458.09,75512.2,75424.38,75448.98
2026-05-21,07:30:00,75448.14,75483.29,75407.01,75433.87
2026-05-21,07:33:00,75425.55,75425.55,75364.23,75394.19
2026-05-21,07:36:00,75395.84,75412.47,75382.94,75386.91
2026-05-21,07:39:00,75386.58,75390.89,75371.51,75389.49
2026-05-21,07:42:00,75390.13,75414.25,75379.28,75379.28
2026-05-21,07:45:00,75378.8,75389.55,75340.77,75341.29
2026-05-21,07:48:00,75341.68,75343.83,75211.77,75211.77
2026-05-21,07:51:00,75180.47,75303.99,75167.81,75302.99
2026-05-21,07:54:00,75306.26,75357.83,75281.41,75353.38
2026-05-21,07:57:00,75360.45,75433.95,75360.45,75418.83
2026-05-21,08:00:00,75415.23,75498.68,75415.23,75491.66
2026-05-21,08:03:00,75493.47,75497.59,75444.56,75457.67
2026-05-21,08:06:00,75457.49,75470.45,75457.45,75457.45
2026-05-21,08:09:00,75458.51,75490.49,75443.73,75463.06
2026-05-21,08:12:00,75462.2,75468.56,75436.15,75439.31
2026-05-21,08:15:00,75437.03,75443.97,75419.52,75441.13
2026-05-21,08:18:00,75444.32,75455.73,75432.13,75434.38
2026-05-21,08:21:00,75432.98,75432.98,75402,75417.35
2026-05-21,08:24:00,75418.07,75483.89,75416.87,75436.82
2026-05-21,08:27:00,75442.61,75464.71,75411.64,75420.36
2026-05-21,08:30:00,75418.92,75422.74,75394.95,75402.99
2026-05-21,08:33:00,75402.66,75459.7,75390.46,75458.33
2026-05-21,08:36:00,75464.8,75485.29,75446.67,75462.99
2026-05-21,08:39:00,75457.66,75464.48,75429.39,75454.66
2026-05-21,08:42:00,75458.89,75469.57,75440.95,75447.85
2026-05-21,08:45:00,75445.92,75452.23,75360.22,75360.74
2026-05-21,08:48:00,75361.23,75399.25,75353.51,75376.03
2026-05-21,08:51:00,75374.42,75383.06,75306.42,75352.86
2026-05-21,08:54:00,75350.22,75395.97,75349.88,75372.92
2026-05-21,08:57:00,75362.78,75362.78,75266.14,75266.14
2026-05-21,09:00:00,75263.98,75263.98,75177.89,75229.15
2026-05-21,09:03:00,75218.41,75218.41,75181.17,75191.12
2026-05-21,09:06:00,75190.26,75241.03,75181.27,75223.22
2026-05-21,09:09:00,75218.72,75218.72,75129.29,75129.29
2026-05-21,09:12:00,75122.82,75127.51,75031.94,75035.51
2026-05-21,09:15:00,75040.79,75156.41,75035.85,75140.69
2026-05-21,09:18:00,75130.71,75130.71,75051.07,75085.61
2026-05-21,09:21:00,75098.47,75127.19,75093.51,75122.78
2026-05-21,09:24:00,75125.87,75153.88,75122.31,75153.11
2026-05-21,09:27:00,75153.22,75153.22,75101.1,75112.19
2026-05-21,09:30:00,75106.43,75117.12,75063.78,75077.64
2026-05-21,09:33:00,75078.69,75085.22,75032.2,75038.1
2026-05-21,09:36:00,75041.04,75073.7,74996.78,75068.33
2026-05-21,09:39:00,75068.99,75113.55,75032.67,75113.52
2026-05-21,09:42:00,75112.87,75169.55,75106.24,75127.17
2026-05-21,09:45:00,75125.6,75137.77,75101.63,75137.32
2026-05-21,09:48:00,75129.7,75153.88,75102.98,75128.17
2026-05-21,09:51:00,75132.95,75169.04,75099.45,75159.69
2026-05-21,09:54:00,75158.99,75158.99,75110.9,75120.32
2026-05-21,09:57:00,75110.22,75125.01,75105.49,75105.74
2026-05-21,10:00:00,75099.99,75118.22,75088.01,75088.01
2026-05-21,10:03:00,75094.93,75094.93,75058.2,75085.01
2026-05-21,10:06:00,75091.67,75151.07,75091.67,75151.07
2026-05-21,10:09:00,75153.86,75223.86,75149.47,75219.07
2026-05-21,10:12:00,75220.33,75253.34,75194.2,75253.34
2026-05-21,10:15:00,75229.41,75270.45,75227.75,75257.3
2026-05-21,10:18:00,75241.42,75281.61,75240.93,75277.53
2026-05-21,10:21:00,75277.41,75291.94,75177.14,75184.64
2026-05-21,10:24:00,75178.96,75188.25,75146.42,75173.75
2026-05-21,10:27:00,75163.17,75163.17,75120.07,75120.07
2026-05-21,10:30:00,75118.87,75230.5,75114.84,75211.15
2026-05-21,10:33:00,75217.31,75217.31,75126.05,75129.67
2026-05-21,10:36:00,75129.42,75157.5,75124.21,75134.28
2026-05-21,10:39:00,75133.2,75134.89,75116.81,75131.83
2026-05-21,10:42:00,75131.77,75133.98,75107.96,75131.96
2026-05-21,10:45:00,75131.36,75173.5,75125.56,75150.57
2026-05-21,10:48:00,75129.69,75165.65,75105.63,75160.83
2026-05-21,10:51:00,75159.98,75188.48,75141.4,75188.48
2026-05-21,10:54:00,75187.79,75212.43,75187.74,75203.18
2026-05-21,10:57:00,75202.65,75248.52,75193.32,75234.09
2026-05-21,11:00:00,75238.94,75243.71,75147.96,75185.54
2026-05-21,11:03:00,75184.76,75268.71,75174.61,75206.91
2026-05-21,11:06:00,75200.06,75245.04,75166.15,75238.64
2026-05-21,11:09:00,75236.17,75249.56,75213.31,75217.24
2026-05-21,11:12:00,75225.97,75274.53,75181.72,75274.53
2026-05-21,11:15:00,75288.55,75349.71,75236.55,75239.26
2026-05-21,11:18:00,75244.55,75312.99,75228.89,75289.28
2026-05-21,11:21:00,75291.91,75303.74,75262.79,75270.38
2026-05-21,11:24:00,75284,75342.08,75234.91,75235.16
2026-05-21,11:27:00,75244.42,75326.69,75231.54,75249.01
2026-05-21,11:30:00,75261.08,75333.01,75252.55,75265.28
2026-05-21,11:33:00,75268.02,75298.74,75147.97,75156.79
2026-05-21,11:36:00,75155.9,75251.88,75151.89,75193.4
2026-05-21,11:39:00,75187.07,75275.62,75150.73,75212.36
2026-05-21,11:42:00,75217.14,75242.06,75122.53,75128.48
2026-05-21,11:45:00,75124.87,75208.17,75097.62,75114.13
2026-05-21,11:48:00,75123.96,75194.1,75123.96,75186.49
2026-05-21,11:51:00,75186.2,75186.22,75181.98,75182.13
2026-05-21,11:54:00,75182.28,75187.67,75181.14,75187.63
2026-05-21,11:57:00,75187.63,75188.89,75185.46,75185.46
2026-05-21,12:00:00,75185.82,75185.85,75183.36,75183.36
2026-05-22,05:42:00,75260.39,75260.39,75260.39,75260.39
2026-05-22,05:48:00,75314.62,75373.01,75280.89,75308.18
2026-05-22,05:51:00,75303.37,75393.64,75288.76,75381.56
2026-05-22,05:54:00,75397.19,75514.69,75397.19,75509.43
2026-05-22,05:57:00,75511.06,75544.94,75488.67,75493.24
2026-05-22,06:00:00,75488.22,75545.19,75487.68,75497.77
2026-05-22,06:03:00,75512.77,75556.58,75507.11,75526
2026-05-22,06:06:00,75525.78,75639.83,75508.51,75624.47
2026-05-22,06:09:00,75620.93,75622.64,75559.21,75579.8
2026-05-22,06:12:00,75578.98,75588.43,75502.64,75514.31
2026-05-22,06:15:00,75518.75,75603.81,75505.49,75568.44
2026-05-22,06:18:00,75568.47,75591.61,75550.19,75587.34
2026-05-22,06:21:00,75583.74,75586.9,75522.6,75561.19
2026-05-22,06:24:00,75567.64,75660.17,75567.64,75636.16
2026-05-22,06:27:00,75640.3,75651.42,75605.1,75620.27
2026-05-22,06:30:00,75622.43,75683.2,75622.43,75647.64
2026-05-22,06:33:00,75647.96,75652.86,75619.83,75640.88
2026-05-22,06:36:00,75637.56,75656.95,75595.17,75616.4
2026-05-22,06:39:00,75615.88,75669.1,75611.35,75668.32
2026-05-22,06:42:00,75668.58,75704.33,75668.58,75700.51
2026-05-22,06:45:00,75715.76,75719.16,75686.92,75691.5
2026-05-22,06:48:00,75688.95,75701.15,75640.77,75640.77
2026-05-22,06:51:00,75642.18,75644.41,75588.3,75592.07
2026-05-22,06:54:00,75594.71,75656.41,75594.71,75634.35
2026-05-22,06:57:00,75634.7,75634.7,75579.85,75596.93
2026-05-22,07:00:00,75596.93,75605.7,75577.01,75581.6
2026-05-22,07:03:00,75584.94,75600.57,75579.43,75594.44
2026-05-22,07:06:00,75591.24,75649.92,75591.24,75631.64
2026-05-22,07:09:00,75623.04,75636.26,75590.36,75593.81
2026-05-22,07:12:00,75599.76,75651.74,75589.69,75632.14
2026-05-22,07:15:00,75622.81,75674.1,75621.84,75671.88
2026-05-22,07:18:00,75669.96,75689.62,75655.45,75681.83
2026-05-22,07:21:00,75676.93,75679.8,75624.26,75624.26
2026-05-22,07:24:00,75624.6,75654.93,75624.42,75641.36
2026-05-22,07:27:00,75643.07,75651.85,75624.35,75642.06
2026-05-22,07:30:00,75640.92,75645.6,75623.82,75641.31
2026-05-22,07:33:00,75640.2,75640.52,75616.18,75616.18
2026-05-22,07:36:00,75620.68,75637.96,75608.95,75628.2
2026-05-22,07:39:00,75625.54,75632.65,75603.96,75606.13
2026-05-22,07:42:00,75601.23,75621.93,75595.5,75617.37
2026-05-22,07:45:00,75618.82,75620.37,75578.4,75589.63
2026-05-22,07:48:00,75588.56,75599.5,75581.28,75582.3
2026-05-22,07:51:00,75580.97,75593.43,75554.51,75560.27
2026-05-22,07:54:00,75562.98,75642.28,75562.98,75636.03
2026-05-22,07:57:00,75629.97,75642.1,75571.49,75572.73
2026-05-22,08:00:00,75568.51,75570.11,75536.27,75570.11
2026-05-22,08:03:00,75557.53,75569.57,75527.52,75569.57
2026-05-22,08:06:00,75567.23,75581.24,75545.38,75547.78
2026-05-22,08:09:00,75545.7,75576.74,75545.7,75576.35
2026-05-22,08:12:00,75574.76,75635.59,75574.75,75635.59
2026-05-22,08:15:00,75636.5,75702.33,75636.5,75699.16
2026-05-22,08:18:00,75709.27,75771.3,75704.9,75721.19
2026-05-22,08:21:00,75724.88,75725.94,75700.48,75700.48
2026-05-22,08:24:00,75697.93,75708.03,75690.69,75703.63
2026-05-22,08:27:00,75704.5,75708.37,75692.56,75698.24
2026-05-22,08:30:00,75702.09,75712.43,75686.57,75700.99
2026-05-22,08:33:00,75702.36,75704.6,75663.46,75670.27
2026-05-22,08:36:00,75668.9,75672.53,75652.01,75652.01
2026-05-22,08:39:00,75653.07,75688.41,75650.45,75675.27
2026-05-22,08:42:00,75677.78,75690.46,75657.22,75689.11
2026-05-22,08:45:00,75688.83,75702.48,75677.22,75683.5
2026-05-22,08:48:00,75682.5,75694.55,75676.54,75678.88
2026-05-22,08:51:00,75663.75,75680.53,75660.76,75661.8
2026-05-22,08:54:00,75661.8,75669.4,75630.48,75630.96
2026-05-22,08:57:00,75631.84,75633.98,75598.38,75620.99
2026-05-22,09:00:00,75622.92,75631.58,75608.61,75615.6
2026-05-22,09:03:00,75614.85,75619.29,75556.64,75567.76
2026-05-22,09:06:00,75573.24,75607.78,75572.98,75598.27
2026-05-22,09:09:00,75597.71,75624.37,75594.54,75617.15
2026-05-22,09:12:00,75616.24,75651.06,75612.17,75650.65
2026-05-22,09:15:00,75654.21,75686.89,75631.38,75669.65
2026-05-22,09:18:00,75671.84,75711.05,75670.35,75711.05
2026-05-22,09:21:00,75711.06,75787.35,75707.36,75780.55
2026-05-22,09:24:00,75780.68,75798.24,75778.3,75778.38
2026-05-22,09:27:00,75782.52,75807.41,75780.46,75784.78
2026-05-22,09:30:00,75782.37,75810.9,75779.11,75780.38
2026-05-22,09:33:00,75783.06,75806.58,75765.71,75766.14
2026-05-22,09:36:00,75766.33,75795.73,75763.15,75776.93
2026-05-22,09:39:00,75775.17,75779.27,75739.66,75778.64
2026-05-22,09:42:00,75770.37,75777.4,75758.48,75767.58
2026-05-22,09:45:00,75766,75771.8,75746.67,75754.4
2026-05-22,09:48:00,75757.49,75766.8,75741.3,75741.3
2026-05-22,09:51:00,75741.71,75749.76,75715.93,75740.55
2026-05-22,09:54:00,75745.71,75751.02,75706.71,75706.71
2026-05-22,09:57:00,75706.44,75736.71,75706.44,75736.71
2026-05-22,10:00:00,75734.33,75734.33,75703.84,75726.14
2026-05-22,10:03:00,75726.37,75732.27,75713.2,75731.14
2026-05-22,10:06:00,75730.28,75746.46,75725.5,75736.67
2026-05-22,10:09:00,75728.24,75728.24,75704.27,75722.05
2026-05-22,10:12:00,75720.11,75737.57,75714.57,75727.43
2026-05-22,10:15:00,75727.33,75727.58,75694.81,75694.81
2026-05-22,10:18:00,75697.28,75757.84,75696.33,75748.6
2026-05-22,10:21:00,75748.87,75750.24,75704.26,75717.97
2026-05-22,10:24:00,75714.57,75717.81,75679.35,75690.03
2026-05-22,10:27:00,75688.32,75690.35,75643.13,75655.96
2026-05-22,10:30:00,75655.28,75663.06,75635.17,75654.05
2026-05-22,10:33:00,75654.62,75668.68,75624.42,75624.42
2026-05-22,10:36:00,75623.82,75628.7,75522.84,75558.55
2026-05-22,10:39:00,75554.73,75602.09,75541.17,75595.68
2026-05-22,10:42:00,75611.46,75621.22,75593.79,75601.14
2026-05-22,10:45:00,75598.06,75616.48,75579.72,75616.48
2026-05-22,10:48:00,75606.58,75618.54,75574,75575.29
2026-05-22,10:51:00,75579.6,75587.1,75535.75,75535.75
2026-05-22,10:54:00,75538.71,75569.57,75512.01,75569.57
2026-05-22,10:57:00,75569.45,75569.58,75541.65,75542.85
2026-05-22,11:00:00,75541.2,75553.03,75502.66,75503.73
2026-05-22,11:03:00,75489.06,75516.55,75434.27,75515.36
2026-05-22,11:06:00,75511.13,75526.13,75499.07,75505.6
2026-05-22,11:09:00,75508.59,75515.76,75435.21,75443.01
2026-05-22,11:12:00,75438.92,75459.52,75430.31,75444.27
2026-05-22,11:15:00,75431.78,75438.78,75390.59,75393.72
2026-05-22,11:18:00,75391.14,75435.74,75382.4,75423.22
2026-05-22,11:21:00,75432.02,75461.62,75432.02,75438.09
2026-05-22,11:24:00,75438.45,75447.79,75427.77,75427.77
2026-05-22,11:27:00,75423.57,75442.02,75416.24,75419.83
2026-05-22,11:30:00,75416.44,75442.38,75408.18,75442.38
2026-05-22,11:33:00,75434.21,75438.88,75361.95,75383.8
2026-05-22,11:36:00,75386.15,75399.17,75383.72,75385.08
2026-05-22,11:39:00,75388.02,75407.54,75377.13,75404.93
2026-05-22,11:42:00,75402.74,75407.67,75366.56,75367.34
2026-05-22,11:45:00,75374.87,75410.91,75374.87,75409.68
2026-05-22,11:48:00,75389.13,75392.43,75388.8,75392.43
2026-05-22,11:51:00,75392.07,75393.53,75391.93,75392.18
2026-05-22,11:54:00,75392.35,75395.09,75392.29,75395.09
2026-05-22,11:57:00,75395.09,75404.05,75395.09,75403.96
2026-05-22,12:00:00,75403.96,75415.35,75403.96,75415.35
